name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,prob_home_pinacle,prob_draw_pinacle,prob_away_pinacle,prob_btts_pinacle,prob_no_btts_pinacle,prob_over_pinnacle_2,prob_under_pinnacle_2,prob_over_pinnacle_2_25,prob_under_pinnacle_2_25,prob_over_pinnacle_2_5,prob_under_pinnacle_2_5,prob_bet365_home,prob_bet365_draw,prob_bet365_away,prob_btts_bet365_no,prob_btts_bet365_yes,prob_over_bet365_2_0,prob_under_bet365_2_0,"prob_over_bet365_2_0, 2_5","prob_under_bet365_2_0, 2_5",prob_over_bet365_2_5,prob_under_bet365_2_5,Temporada
Plaza Colonia vs Danubio,2025-05-19 21:00:00,Danubio won after full-time.,Uruguay Primera Division,Plaza Colonia,Danubio,1.0,2.0,9.0,16.0,7.0,8.0,6.0,5.0,18.0,15.0,131.0,124.0,83.0,84.0,53.0,47.0,,,8.0,12.0,10.0,3.0,1.0,0.0,12.0,4.0,,,6.0,15.0,3.0,3.0,2.0,3.0,2.37,3.06,3.45,1.63,2.32,2.09,1.8,,,,,2.3,3.1,3.0,1.57,2.25,2.05,1.75,,,,,0.42,0.33,0.29,0.43,0.61,0.48,0.56,,,,,0.43,0.32,0.33,0.64,0.44,0.49,0.57,,,,,2025
Boston River vs Cerro,2025-05-19 23:15:00,Game ended in draw.,Uruguay Primera Division,Boston River,Cerro,,,7.0,12.0,6.0,4.0,3.0,4.0,10.0,8.0,82.0,65.0,31.0,11.0,62.0,38.0,,,2.0,3.0,8.0,5.0,3.0,0.0,3.0,8.0,,,9.0,15.0,2.0,3.0,1.0,4.0,1.96,3.36,4.27,1.68,2.24,1.86,2.0,2.07,1.78,,,1.85,3.4,3.9,1.61,2.2,1.77,2.02,2.05,1.75,,,0.51,0.3,0.23,0.45,0.6,0.54,0.5,0.48,0.56,,,0.54,0.29,0.26,0.62,0.45,0.56,0.5,0.49,0.57,,,2025
Racing vs Boston River,2025-05-23 18:00:00,Racing won after full-time.,Uruguay Primera Division,Racing,Boston River,2.0,0.0,8.0,2.0,4.0,3.0,6.0,1.0,11.0,11.0,108.0,112.0,43.0,47.0,45.0,55.0,,,7.0,5.0,4.0,6.0,1.0,1.0,6.0,6.0,,,17.0,10.0,4.0,3.0,5.0,3.0,2.45,3.04,3.31,1.77,2.09,1.92,1.94,,,,,2.3,3.0,3.25,1.66,2.1,1.92,1.87,1.97,1.82,,,0.41,0.33,0.3,0.48,0.56,0.52,0.52,,,,,0.43,0.33,0.31,0.6,0.48,0.52,0.53,0.51,0.55,,,2025
Nacional vs Atlético Progreso,2025-05-23 23:30:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Atlético Progreso,1.0,0.0,7.0,1.0,11.0,2.0,8.0,5.0,15.0,11.0,157.0,97.0,26.0,15.0,63.0,37.0,,,5.0,5.0,10.0,6.0,0.0,1.0,9.0,18.0,,,7.0,10.0,4.0,1.0,4.0,3.0,1.24,6.26,11.45,,,,,,,,,1.27,5.5,11.0,1.8,1.9,,,,,,,0.81,0.16,0.09,,,,,,,,,0.79,0.18,0.09,0.56,0.53,,,,,,,2025
Juventud vs Montevideo City Torque,2025-05-24 18:00:00,Juventud won after full-time.,Uruguay Primera Division,Juventud,Montevideo City Torque,3.0,2.0,7.0,3.0,8.0,10.0,6.0,6.0,16.0,17.0,85.0,108.0,66.0,81.0,49.0,51.0,0.0,1.0,14.0,10.0,2.0,7.0,2.0,2.0,7.0,10.0,,,10.0,12.0,3.0,1.0,1.0,1.0,2.46,3.13,3.2,2.03,1.81,,,1.81,2.07,2.05,1.82,2.25,3.1,3.2,2.0,1.72,,,,,2.0,1.8,0.41,0.32,0.31,0.55,0.49,,,0.55,0.48,0.49,0.55,0.44,0.32,0.31,0.5,0.58,,,,,0.5,0.56,2025
Peñarol vs Plaza Colonia,2025-05-24 20:30:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Plaza Colonia,2.0,0.0,5.0,8.0,4.0,2.0,6.0,4.0,16.0,13.0,120.0,96.0,59.0,34.0,62.0,38.0,,,8.0,9.0,8.0,4.0,1.0,1.0,10.0,12.0,,,11.0,11.0,5.0,2.0,2.0,3.0,1.38,4.78,8.96,1.64,2.3,,,,,1.98,1.88,1.4,5.0,7.0,1.57,2.25,,,,,1.95,1.85,0.72,0.21,0.11,0.43,0.61,,,,,0.51,0.53,0.71,0.2,0.14,0.64,0.44,,,,,0.51,0.54,2025
Defensor Sporting vs Cerro Largo,2025-05-24 23:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,Cerro Largo,3.0,2.0,7.0,3.0,6.0,7.0,5.0,4.0,15.0,16.0,92.0,129.0,25.0,48.0,49.0,51.0,0.0,1.0,8.0,9.0,7.0,7.0,4.0,0.0,8.0,7.0,,,8.0,20.0,7.0,4.0,4.0,5.0,2.01,3.16,4.4,1.74,2.14,1.81,2.07,2.03,1.8,,,1.9,3.2,4.2,1.66,2.1,1.77,2.02,2.02,1.77,,,0.5,0.32,0.23,0.47,0.57,0.55,0.48,0.49,0.56,,,0.53,0.31,0.24,0.6,0.48,0.56,0.5,0.5,0.56,,,2025
Danubio vs Miramar Misiones,2025-05-25 14:00:00,Danubio won after full-time.,Uruguay Primera Division,Danubio,Miramar Misiones,2.0,0.0,4.0,5.0,7.0,2.0,5.0,5.0,14.0,7.0,103.0,72.0,67.0,43.0,61.0,39.0,1.0,0.0,8.0,4.0,6.0,3.0,2.0,1.0,9.0,13.0,,,12.0,19.0,1.0,5.0,3.0,5.0,1.94,3.23,4.62,1.67,2.25,1.91,1.95,,,,,1.85,3.4,4.0,1.57,2.25,1.9,1.9,,,,,0.52,0.31,0.22,0.44,0.6,0.52,0.51,,,,,0.54,0.29,0.25,0.64,0.44,0.53,0.53,,,,,2025
Liverpool vs Cerro,2025-05-25 18:00:00,Game ended in draw.,Uruguay Primera Division,Liverpool,Cerro,,,6.0,4.0,7.0,3.0,7.0,6.0,20.0,9.0,111.0,78.0,51.0,35.0,63.0,37.0,,,11.0,3.0,9.0,6.0,0.0,1.0,6.0,11.0,,,7.0,13.0,2.0,8.0,3.0,4.0,1.65,3.78,5.74,1.69,2.21,,,2.0,1.87,,,1.61,3.6,5.25,1.66,2.1,,,1.95,1.85,1.8,2.0,0.61,0.26,0.17,0.45,0.59,,,0.5,0.53,,,0.62,0.28,0.19,0.6,0.48,,,0.51,0.54,0.56,0.5,2025
Wanderers vs River Plate,2025-05-25 20:30:00,Wanderers won after full-time.,Uruguay Primera Division,Wanderers,River Plate,1.0,0.0,5.0,3.0,3.0,3.0,6.0,8.0,10.0,16.0,127.0,134.0,75.0,75.0,53.0,47.0,,,6.0,10.0,4.0,6.0,2.0,0.0,10.0,9.0,,,14.0,13.0,5.0,1.0,4.0,3.0,,,,,,,,,,,,2.2,3.1,3.4,1.61,2.2,1.97,1.82,,,,,,,,,,,,,,,,0.45,0.32,0.29,0.62,0.45,0.51,0.55,,,,,2025
Atlético Progreso vs Danubio,2025-05-31 18:00:00,Danubio won after full-time.,Uruguay Primera Division,Atlético Progreso,Danubio,0.0,1.0,6.0,2.0,3.0,4.0,6.0,5.0,9.0,9.0,131.0,102.0,58.0,48.0,58.0,42.0,,,7.0,5.0,2.0,4.0,2.0,1.0,14.0,8.0,,,17.0,8.0,2.0,2.0,3.0,3.0,2.93,3.07,2.69,1.79,2.06,1.86,2.01,,,,,2.75,3.2,2.5,1.66,2.1,1.85,1.95,,,,,0.34,0.33,0.37,0.49,0.56,0.54,0.5,,,,,0.36,0.31,0.4,0.6,0.48,0.54,0.51,,,,,2025
Plaza Colonia vs Liverpool,2025-05-31 20:30:00,Game ended in draw.,Uruguay Primera Division,Plaza Colonia,Liverpool,1.0,1.0,8.0,5.0,0.0,5.0,2.0,5.0,10.0,11.0,71.0,131.0,46.0,97.0,25.0,75.0,,,3.0,4.0,7.0,7.0,1.0,1.0,11.0,5.0,,,13.0,7.0,3.0,3.0,1.0,2.0,3.51,3.12,2.31,1.82,2.03,1.78,2.11,2.1,1.79,,,3.2,3.4,2.2,1.8,1.9,,,2.05,1.75,,,0.28,0.32,0.43,0.49,0.55,0.56,0.47,0.48,0.56,,,0.31,0.29,0.45,0.56,0.53,,,0.49,0.57,,,2025
Miramar Misiones vs Racing,2025-05-31 23:00:00,Racing won after full-time.,Uruguay Primera Division,Miramar Misiones,Racing,0.0,1.0,7.0,2.0,3.0,7.0,5.0,7.0,7.0,15.0,105.0,112.0,35.0,42.0,44.0,56.0,,,4.0,7.0,3.0,8.0,2.0,0.0,11.0,13.0,,,12.0,10.0,3.0,3.0,1.0,2.0,3.79,3.18,2.17,1.68,2.22,1.95,1.91,,,,,3.3,3.1,2.15,1.61,2.2,1.9,1.9,,,,,0.26,0.31,0.46,0.45,0.6,0.51,0.52,,,,,0.3,0.32,0.47,0.62,0.45,0.53,0.53,,,,,2025
River Plate vs Defensor Sporting,2025-06-01 14:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,River Plate,Defensor Sporting,1.0,2.0,8.0,2.0,11.0,4.0,5.0,2.0,20.0,8.0,107.0,106.0,91.0,60.0,45.0,55.0,,,12.0,4.0,8.0,4.0,4.0,0.0,5.0,6.0,,,14.0,12.0,1.0,7.0,4.0,4.0,3.79,3.2,2.16,1.78,2.08,1.82,2.06,,,,,3.3,3.25,2.2,1.66,2.1,1.8,2.0,,,,,0.26,0.31,0.46,0.48,0.56,0.55,0.49,,,,,0.3,0.31,0.45,0.6,0.48,0.56,0.5,,,,,2025
Montevideo City Torque vs Nacional,2025-06-01 18:00:00,Nacional won after full-time.,Uruguay Primera Division,Montevideo City Torque,Nacional,1.0,2.0,5.0,4.0,8.0,3.0,7.0,1.0,16.0,9.0,98.0,93.0,62.0,58.0,49.0,51.0,,,7.0,3.0,9.0,6.0,1.0,1.0,6.0,8.0,,,15.0,15.0,4.0,6.0,2.0,3.0,4.01,3.63,1.94,,,,,,,1.96,1.9,4.0,3.5,1.9,1.9,1.8,,,,,1.92,1.87,0.25,0.28,0.52,,,,,,,0.51,0.53,0.25,0.29,0.53,0.53,0.56,,,,,0.52,0.53,2025
Cerro Largo vs Peñarol,2025-06-01 20:30:00,Game ended in draw.,Uruguay Primera Division,Cerro Largo,Peñarol,1.0,1.0,7.0,2.0,0.0,4.0,4.0,6.0,6.0,15.0,123.0,147.0,44.0,81.0,46.0,54.0,,,2.0,9.0,4.0,6.0,1.0,0.0,10.0,6.0,6.0,13.0,9.0,12.0,3.0,0.0,3.0,0.0,4.21,3.3,2.0,1.73,2.15,,,2.1,1.8,,,4.1,3.3,1.9,1.66,2.1,1.87,1.92,2.02,1.77,,,0.24,0.3,0.5,0.47,0.58,,,0.48,0.56,,,0.24,0.3,0.53,0.6,0.48,0.53,0.52,0.5,0.56,,,2025
Cerro vs Wanderers,2025-06-01 23:00:00,Wanderers won after full-time.,Uruguay Primera Division,Cerro,Wanderers,1.0,2.0,5.0,3.0,3.0,5.0,0.0,2.0,1.0,4.0,86.0,100.0,13.0,21.0,43.0,57.0,,,,,,,,,,,5.0,9.0,,,2.0,0.0,3.0,2.0,3.42,2.95,2.45,1.67,2.25,2.03,1.84,,,,,3.25,2.9,2.37,1.61,2.2,2.02,1.77,,,,,0.29,0.34,0.41,0.44,0.6,0.49,0.54,,,,,0.31,0.34,0.42,0.62,0.45,0.5,0.56,,,,,2025
Boston River vs Juventud,2025-06-02 22:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Juventud,3.0,2.0,6.0,4.0,6.0,4.0,1.0,9.0,7.0,20.0,96.0,101.0,67.0,86.0,44.0,56.0,0.0,1.0,5.0,12.0,2.0,8.0,0.0,1.0,11.0,6.0,7.0,16.0,16.0,7.0,2.0,1.0,2.0,1.0,2.93,3.17,2.62,1.87,1.96,,,2.06,1.82,,,2.87,3.2,2.45,1.72,2.0,1.82,1.97,2.02,1.77,,,0.34,0.32,0.38,0.51,0.53,,,0.49,0.55,,,0.35,0.31,0.41,0.58,0.5,0.55,0.51,0.5,0.56,,,2025
Cerro vs River Plate,2025-06-06 22:00:00,Cerro won after full-time.,Uruguay Primera Division,Cerro,River Plate,1.0,0.0,6.0,8.0,3.0,5.0,5.0,8.0,9.0,18.0,100.0,113.0,44.0,83.0,47.0,53.0,,,5.0,12.0,4.0,6.0,0.0,2.0,14.0,5.0,,,11.0,14.0,4.0,1.0,2.0,4.0,2.59,3.01,3.12,1.72,2.17,1.86,2.01,,,,,2.4,3.1,3.0,1.72,2.0,1.85,1.95,,,,,0.39,0.33,0.32,0.46,0.58,0.54,0.5,,,,,0.42,0.32,0.33,0.58,0.5,0.54,0.51,,,,,2025
Liverpool vs Cerro Largo,2025-06-07 14:00:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Cerro Largo,2.0,1.0,5.0,6.0,6.0,3.0,3.0,5.0,19.0,9.0,120.0,84.0,86.0,59.0,61.0,39.0,,,10.0,3.0,9.0,6.0,1.0,2.0,6.0,7.0,13.0,8.0,11.0,16.0,2.0,10.0,2.0,3.0,1.88,3.39,4.66,1.71,2.17,,,2.04,1.84,,,1.83,3.25,4.75,1.72,2.0,,,2.02,1.77,2.0,1.8,0.53,0.29,0.21,0.46,0.58,,,0.49,0.54,,,0.55,0.31,0.21,0.58,0.5,,,0.5,0.56,0.5,0.56,2025
Danubio vs Montevideo City Torque,2025-06-07 18:00:00,Danubio won after full-time.,Uruguay Primera Division,Danubio,Montevideo City Torque,3.0,2.0,2.0,6.0,4.0,8.0,4.0,7.0,16.0,18.0,81.0,97.0,42.0,65.0,41.0,59.0,1.0,0.0,12.0,13.0,4.0,5.0,1.0,0.0,11.0,6.0,,,11.0,13.0,7.0,4.0,3.0,2.0,2.56,2.96,3.23,1.75,2.11,1.94,1.92,,,,,2.4,3.2,3.0,1.66,2.1,1.9,1.9,,,,,0.39,0.34,0.31,0.47,0.57,0.52,0.52,,,,,0.42,0.31,0.33,0.6,0.48,0.53,0.53,,,,,2025
Wanderers vs Plaza Colonia,2025-06-07 20:30:00,Game ended in draw.,Uruguay Primera Division,Wanderers,Plaza Colonia,1.0,1.0,2.0,7.0,9.0,4.0,3.0,2.0,13.0,10.0,100.0,66.0,98.0,46.0,54.0,46.0,,,7.0,3.0,6.0,7.0,2.0,3.0,3.0,9.0,15.0,12.0,13.0,11.0,4.0,4.0,1.0,3.0,2.66,2.96,3.08,1.76,2.1,1.92,1.94,,,,,2.5,3.0,3.0,1.66,2.1,1.9,1.9,,,,,0.38,0.34,0.32,0.48,0.57,0.52,0.52,,,,,0.4,0.33,0.33,0.6,0.48,0.53,0.53,,,,,2025
Peñarol vs Defensor Sporting,2025-06-07 23:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Defensor Sporting,3.0,0.0,4.0,1.0,6.0,3.0,4.0,3.0,19.0,6.0,142.0,113.0,44.0,14.0,54.0,46.0,1.0,0.0,10.0,3.0,9.0,3.0,0.0,3.0,2.0,5.0,,,15.0,9.0,1.0,5.0,1.0,2.0,1.61,3.77,6.35,1.64,2.31,,,1.98,1.88,,,1.65,3.6,5.5,1.66,2.1,1.8,2.0,1.95,1.85,,,0.62,0.27,0.16,0.43,0.61,,,0.51,0.53,,,0.61,0.28,0.18,0.6,0.48,0.56,0.5,0.51,0.54,,,2025
Atlético Progreso vs Miramar Misiones,2025-06-08 13:30:00,Atlético Progreso won after full-time.,Uruguay Primera Division,Atlético Progreso,Miramar Misiones,1.0,0.0,6.0,8.0,7.0,1.0,4.0,3.0,21.0,7.0,125.0,118.0,95.0,66.0,51.0,49.0,,,14.0,3.0,7.0,4.0,2.0,0.0,6.0,12.0,12.0,4.0,15.0,12.0,1.0,8.0,2.0,5.0,2.36,3.32,3.19,1.88,1.96,,,2.0,1.86,,,2.6,3.1,2.8,1.8,1.9,,,2.02,1.77,,,0.42,0.3,0.31,0.51,0.53,,,0.5,0.54,,,0.38,0.32,0.36,0.56,0.53,,,0.5,0.56,,,2025
Juventud vs Racing,2025-06-08 18:00:00,Juventud won after full-time.,Uruguay Primera Division,Juventud,Racing,2.0,1.0,4.0,2.0,3.0,8.0,3.0,16.0,9.0,24.0,99.0,107.0,55.0,68.0,45.0,55.0,1.0,0.0,7.0,13.0,2.0,11.0,4.0,1.0,18.0,6.0,,,10.0,12.0,5.0,2.0,3.0,1.0,2.64,3.15,2.93,1.79,2.06,1.83,2.05,2.11,1.78,,,2.55,2.9,2.9,1.72,2.0,1.77,2.02,2.05,1.75,1.95,1.85,0.38,0.32,0.34,0.49,0.56,0.55,0.49,0.47,0.56,,,0.39,0.34,0.34,0.58,0.5,0.56,0.5,0.49,0.57,0.51,0.54,2025
Nacional vs Boston River,2025-06-08 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Boston River,2.0,1.0,3.0,5.0,3.0,1.0,8.0,3.0,15.0,7.0,148.0,120.0,94.0,61.0,53.0,47.0,,,12.0,4.0,3.0,3.0,2.0,1.0,7.0,2.0,,,10.0,11.0,1.0,2.0,2.0,2.0,1.42,4.89,7.33,1.82,2.02,,,,,1.83,2.05,1.4,4.2,7.5,1.83,1.83,,,,,1.8,2.0,0.7,0.2,0.14,0.5,0.55,,,,,0.55,0.49,0.71,0.24,0.13,0.55,0.55,,,,,0.56,0.5,2025
Cerro Largo vs Wanderers,2025-06-12 22:00:00,Game ended in draw.,Uruguay Primera Division,Cerro Largo,Wanderers,,,7.0,2.0,7.0,3.0,5.0,6.0,12.0,7.0,107.0,81.0,57.0,45.0,57.0,43.0,,,7.0,4.0,5.0,3.0,2.0,2.0,12.0,12.0,9.0,4.0,13.0,21.0,0.0,4.0,5.0,3.0,2.35,3.31,3.05,,,1.9,1.97,2.07,1.78,,,2.15,3.1,3.6,1.66,2.1,1.9,1.9,2.05,1.75,,,0.43,0.3,0.33,,,0.53,0.51,0.48,0.56,,,0.47,0.32,0.28,0.6,0.48,0.53,0.53,0.49,0.57,,,2025
Montevideo City Torque vs Atlético Progreso,2025-06-13 19:00:00,Montevideo City Torque won after full-time.,Uruguay Primera Division,Montevideo City Torque,Atlético Progreso,3.0,1.0,7.0,5.0,0.0,8.0,4.0,5.0,11.0,15.0,53.0,77.0,53.0,77.0,51.0,49.0,,,9.0,7.0,2.0,8.0,0.0,1.0,7.0,7.0,,,13.0,10.0,5.0,2.0,3.0,5.0,1.88,3.68,4.19,1.97,1.86,,,1.86,1.96,1.99,1.87,1.83,3.4,4.33,1.9,1.8,,,,,1.92,1.87,0.53,0.27,0.24,0.54,0.51,,,0.54,0.51,0.5,0.53,0.55,0.29,0.23,0.53,0.56,,,,,0.52,0.53,2025
Plaza Colonia vs Cerro,2025-06-13 21:15:00,Game ended in draw.,Uruguay Primera Division,Plaza Colonia,Cerro,2.0,2.0,7.0,5.0,3.0,7.0,6.0,3.0,10.0,11.0,100.0,102.0,42.0,56.0,52.0,48.0,,,6.0,5.0,4.0,6.0,4.0,0.0,6.0,11.0,8.0,7.0,10.0,15.0,3.0,1.0,1.0,2.0,1.96,3.3,4.39,1.62,2.35,2.0,1.87,,,,,1.95,3.2,4.2,1.57,2.25,2.0,1.8,,,,,0.51,0.3,0.23,0.43,0.62,0.5,0.53,,,,,0.51,0.31,0.24,0.64,0.44,0.5,0.56,,,,,2025
Miramar Misiones vs Juventud,2025-06-14 14:00:00,Juventud won after full-time.,Uruguay Primera Division,Miramar Misiones,Juventud,0.0,1.0,8.0,4.0,8.0,9.0,4.0,3.0,12.0,5.0,103.0,87.0,83.0,72.0,51.0,49.0,,,9.0,3.0,3.0,2.0,2.0,2.0,9.0,7.0,8.0,5.0,7.0,12.0,1.0,4.0,2.0,1.0,4.11,3.55,1.93,,,,,1.84,2.04,2.02,1.86,4.33,3.4,1.85,1.83,1.83,,,1.8,2.0,2.0,1.8,0.24,0.28,0.52,,,,,0.54,0.49,0.5,0.54,0.23,0.29,0.54,0.55,0.55,,,0.56,0.5,0.5,0.56,2025
Boston River vs Danubio,2025-06-14 17:30:00,Game ended in draw.,Uruguay Primera Division,Boston River,Danubio,1.0,1.0,6.0,1.0,5.0,4.0,2.0,7.0,8.0,13.0,126.0,91.0,72.0,56.0,64.0,36.0,,,4.0,6.0,4.0,7.0,0.0,1.0,11.0,3.0,3.0,8.0,18.0,9.0,3.0,0.0,5.0,1.0,2.56,3.07,3.1,,,1.94,1.92,,,,,2.45,3.2,2.9,1.61,2.2,1.92,1.87,,,,,0.39,0.33,0.32,,,0.52,0.52,,,,,0.41,0.31,0.34,0.62,0.45,0.52,0.53,,,,,2025
Racing vs Nacional,2025-06-14 20:30:00,Nacional won after full-time.,Uruguay Primera Division,Racing,Nacional,1.0,2.0,4.0,2.0,4.0,9.0,3.0,8.0,9.0,23.0,83.0,104.0,45.0,77.0,40.0,60.0,,,6.0,12.0,3.0,11.0,2.0,2.0,14.0,7.0,,,16.0,8.0,4.0,3.0,2.0,2.0,5.45,3.93,1.65,,,,,,,2.0,1.86,4.75,4.0,1.61,1.72,2.0,,,1.77,2.02,1.97,1.82,0.18,0.25,0.61,,,,,,,0.5,0.54,0.21,0.25,0.62,0.58,0.5,,,0.56,0.5,0.51,0.55,2025
Defensor Sporting vs Liverpool,2025-06-14 23:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,Liverpool,4.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,11.0,13.0,51.0,68.0,24.0,40.0,43.0,57.0,,,8.0,9.0,3.0,4.0,2.0,0.0,4.0,5.0,,,8.0,8.0,4.0,4.0,4.0,3.0,2.77,3.38,2.62,,,,,1.96,1.9,2.02,1.8,2.7,3.0,2.6,1.83,1.83,,,1.95,1.85,1.9,1.9,0.36,0.3,0.38,,,,,0.51,0.53,0.5,0.56,0.37,0.33,0.38,0.55,0.55,,,0.51,0.54,0.53,0.53,2025
River Plate vs Peñarol,2025-06-15 18:00:00,Peñarol won after full-time.,Uruguay Primera Division,River Plate,Peñarol,1.0,3.0,8.0,2.0,2.0,7.0,2.0,6.0,6.0,19.0,93.0,167.0,50.0,104.0,34.0,66.0,,,2.0,9.0,4.0,10.0,,,7.0,7.0,,,19.0,10.0,5.0,2.0,4.0,3.0,6.62,4.06,1.55,1.69,2.22,,,1.84,2.03,2.07,1.81,6.0,4.0,1.53,1.66,2.1,,,1.82,1.97,2.02,1.77,0.15,0.25,0.65,0.45,0.59,,,0.54,0.49,0.48,0.55,0.17,0.25,0.65,0.6,0.48,,,0.55,0.51,0.5,0.56,2025
Wanderers vs Defensor Sporting,2025-06-17 23:00:00,Game ended in draw.,Uruguay Primera Division,Wanderers,Defensor Sporting,,,3.0,2.0,7.0,5.0,2.0,7.0,11.0,11.0,48.0,37.0,34.0,19.0,51.0,49.0,,,9.0,7.0,2.0,4.0,1.0,1.0,13.0,8.0,7.0,8.0,15.0,7.0,2.0,6.0,1.0,1.0,2.63,3.15,2.93,1.79,2.07,1.82,2.06,2.03,1.84,,,2.55,3.1,2.75,1.72,2.0,1.77,2.02,2.0,1.8,,,0.38,0.32,0.34,0.48,0.56,0.55,0.49,0.49,0.54,,,0.39,0.32,0.36,0.58,0.5,0.56,0.5,0.5,0.56,,,2025
Danubio vs Racing,2025-06-18 18:00:00,Racing won after full-time.,Uruguay Primera Division,Danubio,Racing,1.0,2.0,2.0,4.0,7.0,6.0,4.0,8.0,8.0,16.0,90.0,97.0,36.0,52.0,40.0,60.0,,,5.0,9.0,3.0,7.0,2.0,1.0,13.0,9.0,5.0,11.0,13.0,13.0,2.0,1.0,2.0,2.0,2.9,3.01,2.77,1.66,2.27,2.11,1.78,,,,,2.8,2.8,2.62,1.61,2.2,2.05,1.75,,,,,0.34,0.33,0.36,0.44,0.6,0.47,0.56,,,,,0.36,0.36,0.38,0.62,0.45,0.49,0.57,,,,,2025
Montevideo City Torque vs Miramar Misiones,2025-06-18 20:30:00,Game ended in draw.,Uruguay Primera Division,Montevideo City Torque,Miramar Misiones,,,6.0,8.0,8.0,8.0,5.0,10.0,17.0,18.0,93.0,89.0,56.0,52.0,55.0,45.0,1.0,0.0,8.0,7.0,9.0,11.0,0.0,1.0,14.0,6.0,8.0,8.0,4.0,14.0,6.0,6.0,1.0,3.0,1.57,3.94,6.44,1.72,2.15,,,1.88,1.99,,,1.6,3.75,6.0,1.61,2.2,,,1.85,1.95,2.02,1.77,0.64,0.25,0.16,0.47,0.58,,,0.53,0.5,,,0.62,0.27,0.17,0.62,0.45,,,0.54,0.51,0.5,0.56,2025
Nacional vs Juventud,2025-06-18 23:30:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Juventud,4.0,1.0,1.0,3.0,3.0,3.0,3.0,7.0,18.0,15.0,39.0,32.0,20.0,13.0,58.0,42.0,0.0,1.0,10.0,6.0,8.0,9.0,0.0,1.0,7.0,5.0,12.0,6.0,12.0,10.0,3.0,4.0,2.0,2.0,1.49,4.52,6.57,,,,,,,1.9,1.96,1.5,4.5,5.75,1.83,1.83,,,,,1.85,1.95,0.67,0.22,0.15,,,,,,,0.53,0.51,0.67,0.22,0.17,0.55,0.55,,,,,0.54,0.51,2025
Cerro vs Cerro Largo,2025-06-19 13:15:00,Cerro won after full-time.,Uruguay Primera Division,Cerro,Cerro Largo,2.0,1.0,4.0,7.0,3.0,8.0,3.0,3.0,7.0,12.0,91.0,95.0,61.0,57.0,49.0,51.0,1.0,0.0,4.0,7.0,3.0,5.0,1.0,7.0,5.0,9.0,5.0,4.0,12.0,16.0,3.0,0.0,2.0,3.0,2.86,2.93,2.88,1.64,2.3,,,,,,,2.7,3.1,2.6,1.53,2.37,2.02,1.77,,,,,0.35,0.34,0.35,0.43,0.61,,,,,,,0.37,0.32,0.38,0.65,0.42,0.5,0.56,,,,,2025
Atlético Progreso vs Boston River,2025-06-19 15:30:00,Atlético Progreso won after full-time.,Uruguay Primera Division,Atlético Progreso,Boston River,2.0,0.0,7.0,6.0,5.0,3.0,6.0,1.0,12.0,2.0,113.0,108.0,76.0,49.0,41.0,59.0,,,5.0,2.0,7.0,0.0,,,5.0,10.0,10.0,5.0,11.0,16.0,2.0,3.0,0.0,3.0,3.35,3.05,2.43,1.83,2.01,1.78,2.11,2.09,1.8,,,3.2,3.2,2.3,1.72,2.0,1.77,2.02,2.02,1.77,,,0.3,0.33,0.41,0.5,0.55,0.56,0.47,0.48,0.56,,,0.31,0.31,0.43,0.58,0.5,0.56,0.5,0.5,0.56,,,2025
